Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,ECO09785,-0.32018,-0.45096,-0.15670,-0.54904,0.26833,Y,Y,N,N,0.00000,0.02879,N,N,3,30
LOGQ,ECO09786,7.11983,7.04840,7.29840,7.01268,7.58411,Y,Y,N,N,0.08799,0.00005,N,N,1,4
LOGZ,ECO09786,-0.51635,-0.61443,-0.38557,-0.67982,-0.15670,Y,Y,N,N,0.00000,0.00383,N,N,2,24
LOGQ,ECO09790,7.29840,7.22697,7.51268,7.15554,7.79840,Y,Y,N,N,0.00010,0.00034,N,N,1,9
LOGZ,ECO09790,-0.64713,-0.77791,-0.51635,-0.84330,-0.32018,Y,Y,N,N,0.00000,0.00096,N,N,2,20
LOGQ,ECO09792,7.72697,7.11983,7.83411,-inf,8.04840,Y,Y,N,N,0.07009,0.00016,N,N,2,21
LOGZ,ECO09792,0.30103,-0.15670,inf,-0.25479,inf,Y,Y,N,Y,0.00000,0.39877,N,N,2,49
LOGQ,ECO09796,7.15554,7.08411,7.33411,7.01268,7.54840,Y,Y,N,N,0.02772,0.00004,N,N,1,5
LOGZ,ECO09796,-0.61443,-0.71252,-0.48365,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00099,N,N,2,21
LOGQ,ECO09800,7.33411,7.26268,7.69126,7.19126,8.33411,Y,Y,N,N,0.00003,0.00321,N,N,1,10
LOGZ,ECO09800,-0.64713,-0.71252,-0.41826,-0.77791,-0.02592,Y,Y,N,N,0.00000,0.00214,N,N,3,20
LOGQ,ECO09803,8.22697,7.58411,8.51268,7.01268,8.69126,Y,Y,N,N,0.03340,0.04460,N,N,4,35
LOGZ,ECO09803,0.30103,-0.12401,inf,-0.35287,inf,Y,Y,N,Y,0.00000,0.40612,N,N,2,49
LOGQ,ECO09805,8.22697,7.40554,8.51268,7.01268,8.69126,Y,Y,N,N,0.04277,0.04395,N,N,4,35
LOGZ,ECO09805,0.30103,-0.25479,0.26833,-0.45096,inf,N,Y,N,Y,0.00000,0.28441,N,N,2,49
LOGQ,ECO09810,7.01268,-inf,7.19126,-inf,7.40554,Y,Y,Y,N,0.41187,0.00000,N,N,1,1
LOGZ,ECO09810,-0.51635,-0.58174,-0.35287,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00108,N,N,2,24
LOGQ,ECO09816,6.97697,-inf,7.11983,-inf,7.29840,Y,Y,Y,N,0.63481,0.00000,Y,N,1,0
LOGZ,ECO09816,-0.48365,-0.54904,-0.32018,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00070,N,N,2,25
LOGQ,ECO09817,7.40554,7.33411,7.58411,7.22697,7.86983,Y,Y,N,N,0.00000,0.00040,N,N,1,12
LOGZ,ECO09817,-0.81060,-0.84330,-0.58174,-0.90869,-0.35287,Y,Y,N,N,0.00000,0.00039,N,N,2,15
LOGQ,ECO09819,7.26268,7.19126,7.51268,7.08411,8.08411,Y,Y,N,N,0.00176,0.00126,N,N,1,8
LOGZ,ECO09819,-0.61443,-0.67982,-0.45096,-0.74521,-0.05862,Y,Y,N,N,0.00000,0.00386,N,N,2,21
LOGQ,ECO09824,6.97697,-inf,7.26268,-inf,7.40554,Y,Y,Y,N,0.39283,0.00000,N,N,1,0
LOGZ,ECO09824,0.30103,-0.02592,0.26833,-0.09131,inf,N,Y,N,Y,0.00000,0.27086,N,N,2,49
LOGQ,ECO09834,6.97697,-inf,7.47697,-inf,7.90554,Y,Y,Y,N,0.36901,0.00003,N,N,2,0
LOGZ,ECO09834,-0.28748,-0.35287,-0.02592,-0.41826,inf,Y,Y,N,N,0.00000,0.04907,N,N,2,31
LOGQ,ECO09836,7.47697,7.40554,7.79840,7.29840,8.29840,Y,Y,N,N,0.00000,0.00239,N,N,1,14
LOGZ,ECO09836,-0.71252,-0.81060,-0.51635,-0.87599,-0.18940,Y,Y,N,N,0.00000,0.00021,N,N,2,18
LOGQ,ECO09839,6.97697,-inf,7.29840,-inf,7.76268,Y,Y,Y,N,0.42805,0.00003,N,N,1,0
LOGZ,ECO09839,-0.32018,-0.45096,-0.22209,-0.54904,0.13755,Y,Y,N,N,0.00000,0.01054,N,N,3,30
LOGQ,ECO09843,7.15554,7.08411,7.33411,7.01268,7.54840,Y,Y,N,N,0.02898,0.00002,N,N,1,5
LOGZ,ECO09843,-0.58174,-0.64713,-0.45096,-0.71252,-0.25479,Y,Y,N,N,0.00000,0.00107,N,N,2,22
LOGQ,ECO09849,7.04840,7.01268,7.22697,-inf,7.44126,Y,Y,Y,N,0.26754,0.00001,N,N,1,2
LOGZ,ECO09849,-0.51635,-0.58174,-0.38557,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00133,N,N,2,24
LOGQ,ECO09851,7.04840,7.01268,7.19126,-inf,7.36983,Y,Y,Y,N,0.33321,0.00000,N,N,1,2
LOGZ,ECO09851,-0.54904,-0.64713,-0.45096,-0.67982,-0.28748,Y,Y,N,N,0.00000,0.00037,N,N,2,23
LOGQ,ECO09854,7.22697,7.15554,7.40554,7.08411,7.61983,Y,Y,N,N,0.00538,0.00008,N,N,1,7
LOGZ,ECO09854,-0.58174,-0.67982,-0.45096,-0.74521,-0.25479,Y,Y,N,N,0.00000,0.00122,N,N,2,22
LOGQ,ECO09857,6.97697,7.11983,8.33411,-inf,8.65554,N,Y,Y,N,0.09599,0.01663,N,N,3,0
LOGZ,ECO09857,0.30103,-0.28748,inf,-0.38557,inf,Y,Y,N,Y,0.00000,0.33981,N,N,2,49
LOGQ,ECO09858,6.97697,7.04840,7.97697,-inf,8.36983,N,Y,Y,N,0.15451,0.00367,N,N,2,0
LOGZ,ECO09858,0.30103,-0.28748,0.26833,-0.35287,inf,N,Y,N,Y,0.00000,0.22138,N,N,2,49
LOGQ,ECO09870,6.97697,-inf,7.97697,-inf,8.54840,Y,Y,Y,N,0.30548,0.00800,N,N,2,0
LOGZ,ECO09870,-0.51635,-0.58174,0.03947,-0.64713,inf,Y,Y,N,N,0.00000,0.05541,N,N,4,24
LOGQ,ECO09874,6.97697,-inf,7.26268,-inf,7.69126,Y,Y,Y,N,0.43731,0.00002,N,N,1,0
LOGZ,ECO09874,-0.32018,-0.48365,-0.25479,-0.58174,0.03947,Y,Y,N,N,0.00000,0.00929,N,N,3,30
LOGQ,ECO09876,6.97697,7.08411,8.40554,-inf,8.69126,N,Y,Y,N,0.11806,0.02767,N,N,2,0
LOGZ,ECO09876,0.30103,-0.32018,inf,-0.38557,inf,Y,Y,N,Y,0.00000,0.36208,N,N,2,49
LOGQ,ECO09881,6.97697,-inf,7.22697,-inf,7.54840,Y,Y,Y,N,0.50475,0.00000,Y,N,1,0
LOGZ,ECO09881,-0.32018,-0.45096,-0.22209,-0.54904,-0.02592,Y,Y,N,N,0.00000,0.00587,N,N,2,30
LOGQ,ECO09882,7.15554,7.08411,7.83411,7.01268,8.54840,Y,Y,N,N,0.05855,0.00790,N,N,2,5
LOGZ,ECO09882,-0.58174,-0.61443,-0.15670,-0.67982,0.23564,Y,Y,N,N,0.00000,0.02204,N,N,4,22
LOGQ,ECO09884,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.56254,0.00000,Y,N,1,0
LOGZ,ECO09884,-0.45096,-0.51635,-0.28748,-0.58174,-0.15670,Y,Y,N,N,0.00000,0.00105,N,N,3,26
LOGQ,ECO09890,6.97697,7.22697,8.44126,-inf,8.69126,N,Y,Y,N,0.06783,0.02969,N,N,3,0
LOGZ,ECO09890,0.30103,-0.25479,inf,-0.38557,inf,Y,Y,N,Y,0.00000,0.35228,N,N,2,49
LOGQ,ECO09897,6.97697,7.08411,8.22697,-inf,8.58411,N,Y,Y,N,0.10150,0.01104,N,N,3,0
LOGZ,ECO09897,0.30103,-0.35287,0.26833,-0.45096,inf,N,Y,N,Y,0.00000,0.18534,N,N,2,49
LOGQ,ECO09898,7.04840,7.01268,7.33411,-inf,7.97697,Y,Y,Y,N,0.22700,0.00063,N,N,1,2
LOGZ,ECO09898,-0.54904,-0.61443,-0.35287,-0.67982,0.03947,Y,Y,N,N,0.00000,0.00827,N,N,2,23
LOGQ,ECO09900,6.97697,-inf,7.22697,-inf,7.58411,Y,Y,Y,N,0.51893,0.00000,Y,N,1,0
LOGZ,ECO09900,-0.32018,-0.51635,-0.25479,-0.58174,-0.02592,Y,Y,N,N,0.00000,0.00646,N,N,3,30
LOGQ,ECO09907,7.01268,-inf,7.22697,-inf,7.44126,Y,Y,Y,N,0.37372,0.00000,N,N,1,1
LOGZ,ECO09907,-0.48365,-0.54904,-0.32018,-0.61443,-0.15670,Y,Y,N,N,0.00000,0.00183,N,N,2,25
LOGQ,ECO09909,6.97697,-inf,7.15554,-inf,7.36983,Y,Y,Y,N,0.58081,0.00000,Y,N,1,0
LOGZ,ECO09909,-0.58174,-0.64713,-0.41826,-0.67982,-0.25479,Y,Y,N,N,0.00000,0.00052,N,N,2,22
LOGQ,ECO09916,6.97697,-inf,7.26268,-inf,7.76268,Y,Y,Y,N,0.43984,0.00019,N,N,1,0
LOGZ,ECO09916,-0.51635,-0.58174,-0.32018,-0.64713,-0.02592,Y,Y,N,N,0.00000,0.00650,N,N,2,24
LOGQ,ECO09920,7.08411,7.01268,7.26268,-inf,7.54840,Y,Y,N,N,0.19736,0.00003,N,N,1,3
LOGZ,ECO09920,-0.54904,-0.61443,-0.38557,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00297,N,N,2,23
LOGQ,ECO09922,7.15554,7.08411,7.36983,7.01268,7.69126,Y,Y,N,N,0.04338,0.00016,N,N,1,5
LOGZ,ECO09922,-0.54904,-0.61443,-0.41826,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00243,N,N,2,23
LOGQ,ECO09923,6.97697,-inf,7.36983,-inf,7.90554,Y,Y,Y,N,0.40799,0.00009,N,N,1,0
LOGZ,ECO09923,-0.32018,-0.48365,-0.22209,-0.54904,0.20294,Y,Y,N,N,0.00000,0.01509,N,N,3,30
LOGQ,ECO09925,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.49617,0.00000,N,N,1,0
LOGZ,ECO09925,-0.51635,-0.58174,-0.32018,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00125,N,N,2,24
LOGQ,ECO09927,7.01268,-inf,7.19126,-inf,7.40554,Y,Y,Y,N,0.42629,0.00000,N,N,1,1
LOGZ,ECO09927,-0.51635,-0.58174,-0.35287,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00074,N,N,2,24
LOGQ,ECO09929,7.01268,-inf,7.22697,-inf,7.65554,Y,Y,Y,N,0.39176,0.00008,N,N,1,1
LOGZ,ECO09929,-0.51635,-0.58174,-0.32018,-0.64713,-0.09131,Y,Y,N,N,0.00000,0.00596,N,N,2,24
LOGQ,ECO09931,7.19126,7.11983,7.36983,7.04840,7.54840,Y,Y,N,N,0.01159,0.00002,N,N,1,6
LOGZ,ECO09931,-0.61443,-0.71252,-0.48365,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00062,N,N,2,21
LOGQ,ECO09934,6.97697,-inf,7.11983,-inf,7.19126,Y,Y,Y,N,0.67684,0.00000,Y,N,1,0
LOGZ,ECO09934,0.10486,0.00677,0.23564,-0.09131,inf,Y,Y,N,N,0.00000,0.09737,N,N,1,43
LOGQ,ECO09937,6.97697,-inf,7.15554,-inf,7.29840,Y,Y,Y,N,0.61376,0.00000,Y,N,1,0
LOGZ,ECO09937,-0.48365,-0.51635,-0.28748,-0.58174,-0.15670,Y,Y,N,N,0.00000,0.00091,N,N,3,25
LOGQ,ECO09940,7.29840,7.19126,7.47697,7.11983,7.86983,Y,Y,N,N,0.00031,0.00064,N,N,1,9
LOGZ,ECO09940,-0.67982,-0.77791,-0.54904,-0.84330,-0.25479,Y,Y,N,N,0.00000,0.00110,N,N,2,19
LOGQ,ECO09943,7.15554,7.08411,7.29840,7.01268,7.47697,Y,Y,N,N,0.06210,0.00001,N,N,1,5
LOGZ,ECO09943,-0.61443,-0.67982,-0.48365,-0.77791,-0.32018,Y,Y,N,N,0.00000,0.00049,N,N,2,21
LOGQ,ECO09944,6.97697,-inf,7.19126,-inf,7.51268,Y,Y,Y,N,0.52645,0.00001,Y,N,1,0
LOGZ,ECO09944,-0.51635,-0.58174,-0.32018,-0.64713,-0.15670,Y,Y,N,N,0.00000,0.00310,N,N,2,24
LOGQ,ECO09949,6.97697,7.01268,7.97697,-inf,8.40554,N,Y,Y,N,0.24697,0.00314,N,N,2,0
LOGZ,ECO09949,-0.28748,-0.35287,0.20294,-0.45096,inf,Y,Y,N,N,0.00000,0.11220,N,N,2,31
LOGQ,ECO09950,7.22697,7.15554,7.36983,7.08411,7.54840,Y,Y,N,N,0.00216,0.00003,N,N,1,7
LOGZ,ECO09950,-0.77791,-0.84330,-0.61443,-0.87599,-0.48365,Y,Y,N,N,0.00000,0.00018,N,N,2,16
LOGQ,ECO09952,7.15554,7.08411,7.33411,7.01268,7.58411,Y,Y,N,N,0.05900,0.00008,N,N,1,5
LOGZ,ECO09952,-0.58174,-0.64713,-0.45096,-0.71252,-0.25479,Y,Y,N,N,0.00000,0.00198,N,N,2,22
LOGQ,ECO09956,6.97697,-inf,7.58411,-inf,7.79840,Y,Y,Y,N,0.29778,0.00000,N,N,2,0
LOGZ,ECO09956,-0.18940,-0.22209,0.23564,-0.28748,inf,Y,Y,N,N,0.00000,0.13985,N,N,2,34
LOGQ,ECO09959,7.40554,7.33411,8.22697,7.22697,8.65554,Y,Y,N,N,0.00000,0.01715,N,N,2,12
LOGZ,ECO09959,-0.64713,-0.67982,-0.15670,-0.74521,0.00677,Y,Y,N,N,0.00000,0.00188,N,N,4,20
LOGQ,ECO09960,7.40554,7.29840,7.65554,7.22697,8.11983,Y,Y,N,N,0.00000,0.00142,N,N,1,12
LOGZ,ECO09960,-0.64713,-0.74521,-0.48365,-0.84330,-0.15670,Y,Y,N,N,0.00000,0.00095,N,N,2,20
LOGQ,ECO09961,7.15554,7.08411,7.29840,7.01268,7.47697,Y,Y,N,N,0.05373,0.00000,N,N,1,5
LOGZ,ECO09961,-0.54904,-0.64713,-0.45096,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00053,N,N,2,23
LOGQ,ECO09962,7.08411,7.04840,7.65554,-inf,8.33411,Y,Y,N,N,0.12518,0.00273,N,N,1,3
LOGZ,ECO09962,-0.48365,-0.54904,-0.18940,-0.61443,0.26833,Y,Y,N,N,0.00000,0.02724,N,N,3,25
LOGQ,ECO09963,7.65554,7.54840,7.94126,7.44126,8.40554,Y,Y,N,N,0.00000,0.00338,N,N,1,19
LOGZ,ECO09963,-0.77791,-0.84330,-0.54904,-0.90869,-0.25479,Y,Y,N,N,0.00000,0.00002,N,N,1,16
LOGQ,ECO09976,6.97697,-inf,7.72697,-inf,8.11983,Y,Y,Y,N,0.29914,0.00052,N,N,2,0
LOGZ,ECO09976,-0.28748,-0.35287,0.10486,-0.41826,inf,Y,Y,N,N,0.00000,0.07933,N,N,2,31
LOGQ,ECO09977,7.86983,7.22697,8.04840,-inf,8.40554,Y,Y,N,N,0.06517,0.00356,N,N,3,25
LOGZ,ECO09977,0.30103,-0.15670,inf,-0.32018,inf,Y,Y,N,Y,0.00000,0.37522,N,N,2,49
LOGQ,ECO09978,8.08411,7.51268,8.44126,-inf,8.69126,Y,Y,N,N,0.04327,0.03224,N,N,2,31
LOGZ,ECO09978,0.30103,-0.09131,inf,-0.32018,inf,Y,Y,N,Y,0.00000,0.50061,N,Y,2,49
LOGQ,ECO09981,7.26268,7.15554,7.36983,7.08411,7.47697,Y,Y,N,N,0.00216,0.00000,N,N,1,8
LOGZ,ECO09981,-0.02592,-0.12401,0.10486,-0.18940,0.20294,Y,Y,N,N,0.00000,0.00782,N,N,1,39
LOGQ,ECO09988,6.97697,7.26268,8.36983,-inf,8.65554,N,Y,Y,N,0.05551,0.02474,N,N,4,0
LOGZ,ECO09988,0.30103,-0.25479,inf,-0.35287,inf,Y,Y,N,Y,0.00000,0.33340,N,N,2,49
LOGQ,ECO09990,6.97697,7.11983,8.44126,-inf,8.69126,N,Y,Y,N,0.09567,0.03209,N,N,3,0
LOGZ,ECO09990,0.30103,-0.35287,0.26833,-0.48365,inf,N,Y,N,Y,0.00000,0.24082,N,N,2,49
LOGQ,ECO09993,7.11983,7.04840,7.40554,-inf,8.22697,Y,Y,N,N,0.09647,0.00187,N,N,1,4
LOGZ,ECO09993,-0.58174,-0.64713,-0.35287,-0.67982,0.13755,Y,Y,N,N,0.00000,0.01138,N,N,3,22
LOGQ,ECO09997,7.19126,7.11983,7.40554,7.04840,7.76268,Y,Y,N,N,0.01656,0.00035,N,N,1,6
LOGZ,ECO09997,-0.58174,-0.64713,-0.41826,-0.71252,-0.15670,Y,Y,N,N,0.00000,0.00366,N,N,2,22
LOGQ,ECO10001,6.97697,-inf,7.29840,-inf,7.72697,Y,Y,Y,N,0.43178,0.00001,N,N,1,0
LOGZ,ECO10001,-0.32018,-0.41826,-0.18940,-0.48365,0.13755,Y,Y,N,N,0.00000,0.01092,N,N,2,30
LOGQ,ECO10002,7.26268,7.19126,7.51268,7.08411,8.26268,Y,Y,N,N,0.00174,0.00229,N,N,1,8
LOGZ,ECO10002,-0.64713,-0.71252,-0.48365,-0.77791,-0.05862,Y,Y,N,N,0.00000,0.00261,N,N,3,20
LOGQ,ECO10007,6.97697,7.04840,8.15554,-inf,8.54840,N,Y,Y,N,0.14230,0.00669,N,N,2,0
LOGZ,ECO10007,0.30103,-0.32018,0.26833,-0.41826,inf,N,Y,N,Y,0.00000,0.23346,N,N,2,49
LOGQ,ECO10009,7.01268,-inf,7.19126,-inf,7.36983,Y,Y,Y,N,0.44431,0.00000,N,N,1,1
LOGZ,ECO10009,-0.58174,-0.64713,-0.45096,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00039,N,N,2,22
LOGQ,ECO10010,8.19126,7.36983,8.47697,-inf,8.69126,Y,Y,N,N,0.04744,0.03903,N,N,4,34
LOGZ,ECO10010,0.30103,-0.22209,inf,-0.38557,inf,Y,Y,N,Y,0.00000,0.33055,N,N,2,49
LOGQ,ECO10013,6.97697,-inf,7.19126,-inf,7.47697,Y,Y,Y,N,0.50919,0.00000,Y,N,1,0
LOGZ,ECO10013,-0.48365,-0.54904,-0.32018,-0.61443,-0.15670,Y,Y,N,N,0.00000,0.00230,N,N,3,25
LOGQ,ECO10015,6.97697,7.11983,8.44126,-inf,8.69126,N,Y,Y,N,0.09851,0.03200,N,N,2,0
LOGZ,ECO10015,0.30103,-0.32018,inf,-0.41826,inf,Y,Y,N,Y,0.00000,0.33200,N,N,2,49
LOGQ,ECO10016,6.97697,7.04840,8.08411,-inf,8.47697,N,Y,Y,N,0.14279,0.00482,N,N,2,0
LOGZ,ECO10016,0.30103,-0.28748,inf,-0.35287,inf,Y,Y,N,Y,0.00000,0.27251,N,N,2,49
LOGQ,ECO10017,7.11983,7.04840,7.40554,-inf,8.08411,Y,Y,N,N,0.09862,0.00098,N,N,1,4
LOGZ,ECO10017,-0.54904,-0.61443,-0.35287,-0.67982,0.10486,Y,Y,N,N,0.00000,0.00959,N,N,3,23
LOGQ,ECO10021,7.01268,7.01268,7.44126,-inf,8.36983,Y,Y,Y,N,0.28306,0.00343,N,N,2,1
LOGZ,ECO10021,-0.58174,-0.61443,-0.32018,-0.67982,0.23564,Y,Y,N,N,0.00000,0.01822,N,N,4,22
LOGQ,ECO10022,8.11983,7.44126,8.47697,7.01268,8.69126,Y,Y,N,N,0.03592,0.03383,N,N,4,32
LOGZ,ECO10022,0.30103,-0.22209,inf,-0.38557,inf,Y,Y,N,Y,0.00000,0.32542,N,N,2,49
LOGQ,ECO10025,6.97697,-inf,7.26268,-inf,7.86983,Y,Y,Y,N,0.46186,0.00030,N,N,1,0
LOGZ,ECO10025,-0.51635,-0.58174,-0.32018,-0.64713,0.03947,Y,Y,N,N,0.00000,0.00784,N,N,3,24
LOGQ,ECO10026,6.97697,-inf,7.22697,-inf,7.58411,Y,Y,Y,N,0.50014,0.00005,Y,N,1,0
LOGZ,ECO10026,-0.51635,-0.58174,-0.35287,-0.64713,-0.15670,Y,Y,N,N,0.00000,0.00327,N,N,2,24
LOGQ,ECO10030,6.97697,-inf,7.29840,-inf,7.58411,Y,Y,Y,N,0.38384,0.00000,N,N,1,0
LOGZ,ECO10030,-0.12401,-0.22209,0.13755,-0.28748,inf,Y,Y,N,N,0.00000,0.07991,N,N,2,36
LOGQ,ECO10035,6.97697,-inf,7.22697,-inf,7.44126,Y,Y,Y,N,0.42258,0.00000,N,N,1,0
LOGZ,ECO10035,-0.22209,-0.28748,-0.05862,-0.35287,0.23564,Y,Y,N,N,0.00000,0.01957,N,N,2,33
LOGQ,ECO10038,6.97697,-inf,7.26268,-inf,7.51268,Y,Y,Y,N,0.34350,0.00000,N,N,1,0
LOGZ,ECO10038,-0.05862,-0.15670,0.17025,-0.22209,inf,Y,Y,N,N,0.00000,0.08428,N,N,2,38
LOGQ,ECO10041,6.97697,-inf,7.36983,-inf,7.83411,Y,Y,Y,N,0.39190,0.00002,N,N,1,0
LOGZ,ECO10041,-0.28748,-0.35287,-0.09131,-0.41826,0.26833,Y,Y,N,N,0.00000,0.03224,N,N,2,31
LOGQ,ECO10049,7.97697,7.26268,8.26268,-inf,8.61983,Y,Y,N,N,0.05933,0.01411,N,N,2,28
LOGZ,ECO10049,0.30103,-0.18940,inf,-0.35287,inf,Y,Y,N,Y,0.00000,0.39124,N,N,2,49
LOGQ,ECO10058,7.08411,7.01268,7.29840,-inf,7.94126,Y,Y,N,N,0.17130,0.00078,N,N,1,3
LOGZ,ECO10058,-0.58174,-0.64713,-0.41826,-0.71252,-0.02592,Y,Y,N,N,0.00000,0.00690,N,N,3,22
LOGQ,ECO10065,7.04840,7.01268,7.22697,-inf,7.47697,Y,Y,Y,N,0.31161,0.00005,N,N,1,2
LOGZ,ECO10065,-0.58174,-0.64713,-0.45096,-0.71252,-0.25479,Y,Y,N,N,0.00000,0.00161,N,N,2,22
LOGQ,ECO10068,6.97697,-inf,7.19126,-inf,7.33411,Y,Y,Y,N,0.46284,0.00000,N,N,1,0
LOGZ,ECO10068,-0.15670,-0.22209,0.03947,-0.28748,0.23564,Y,Y,N,N,0.00000,0.02115,N,N,1,35
LOGQ,ECO10069,8.22697,7.61983,8.54840,7.01268,8.69126,Y,Y,N,N,0.02804,0.05030,N,N,4,35
LOGZ,ECO10069,0.30103,-0.12401,inf,-0.38557,inf,Y,Y,N,Y,0.00000,0.35841,N,N,2,49
LOGQ,ECO10071,7.04840,7.08411,8.47697,-inf,8.69126,N,Y,Y,N,0.08872,0.03942,N,N,4,2
LOGZ,ECO10071,-0.48365,-0.51635,0.17025,-0.61443,inf,Y,Y,N,N,0.00000,0.08362,N,N,4,25
LOGQ,ECO10072,6.97697,-inf,7.19126,-inf,7.36983,Y,Y,Y,N,0.48757,0.00000,N,N,1,0
LOGZ,ECO10072,-0.32018,-0.45096,-0.22209,-0.51635,-0.05862,Y,Y,N,N,0.00000,0.00318,N,N,2,30
LOGQ,ECO10073,6.97697,-inf,7.58411,-inf,7.83411,Y,Y,Y,N,0.28323,0.00001,N,N,2,0
LOGZ,ECO10073,-0.18940,-0.22209,0.23564,-0.28748,inf,Y,Y,N,N,0.00000,0.13215,N,N,2,34
LOGQ,ECO10080,7.15554,7.08411,7.26268,7.04840,7.33411,Y,Y,N,N,0.02021,0.00000,N,N,1,5
LOGZ,ECO10080,0.13755,0.03947,0.20294,-0.02592,0.23564,Y,Y,N,N,0.00000,0.00695,N,N,1,44
LOGQ,ECO10083,6.97697,-inf,7.22697,-inf,7.44126,Y,Y,Y,N,0.50196,0.00000,Y,N,1,0
LOGZ,ECO10083,-0.18940,-0.25479,0.00677,-0.32018,0.26833,Y,Y,N,N,0.00000,0.03319,N,N,2,34
LOGQ,ECO10088,6.97697,-inf,7.40554,-inf,8.01268,Y,Y,Y,N,0.39036,0.00028,N,N,1,0
LOGZ,ECO10088,-0.32018,-0.48365,-0.18940,-0.54904,0.23564,Y,Y,N,N,0.00000,0.02315,N,N,3,30
LOGQ,ECO10090,7.01268,-inf,7.22697,-inf,7.44126,Y,Y,Y,N,0.36808,0.00000,N,N,1,1
LOGZ,ECO10090,-0.32018,-0.41826,-0.22209,-0.48365,-0.05862,Y,Y,N,N,0.00000,0.00316,N,N,2,30
LOGQ,ECO10091,6.97697,-inf,7.72697,-inf,8.51268,Y,Y,Y,N,0.38818,0.00675,N,N,2,0
LOGZ,ECO10091,-0.58174,-0.61443,-0.18940,-0.67982,0.26833,Y,Y,N,N,0.00000,0.02724,N,N,4,22
LOGQ,ECO10093,7.19126,7.11983,7.36983,7.04840,7.65554,Y,Y,N,N,0.01706,0.00014,N,N,1,6
LOGZ,ECO10093,-0.58174,-0.64713,-0.45096,-0.71252,-0.22209,Y,Y,N,N,0.00000,0.00195,N,N,2,22
LOGQ,ECO10098,6.97697,7.22697,8.44126,-inf,8.69126,N,Y,Y,N,0.06427,0.02950,N,N,3,0
LOGZ,ECO10098,0.30103,-0.25479,inf,-0.38557,inf,Y,Y,N,Y,0.00000,0.35022,N,N,2,49
LOGQ,ECO10112,6.97697,7.01268,7.90554,-inf,8.26268,N,Y,Y,N,0.22934,0.00148,N,N,2,0
LOGZ,ECO10112,-0.28748,-0.32018,0.23564,-0.38557,inf,Y,Y,N,N,0.00000,0.13395,N,N,2,31
LOGQ,ECO10114,8.22697,7.36983,8.47697,-inf,8.69126,Y,Y,N,N,0.04565,0.03862,N,N,4,35
LOGZ,ECO10114,0.30103,-0.25479,inf,-0.41826,inf,Y,Y,N,Y,0.00000,0.30617,N,N,2,49
LOGQ,ECO10115,7.19126,7.08411,7.36983,7.01268,7.79840,Y,Y,N,N,0.02501,0.00045,N,N,1,6
LOGZ,ECO10115,-0.61443,-0.64713,-0.45096,-0.71252,-0.15670,Y,Y,N,N,0.00000,0.00306,N,N,2,21
LOGQ,ECO10117,7.22697,7.11983,7.44126,7.04840,8.19126,Y,Y,N,N,0.01248,0.00190,N,N,1,7
LOGZ,ECO10117,-0.61443,-0.67982,-0.45096,-0.74521,0.00677,Y,Y,N,N,0.00000,0.00524,N,N,2,21
LOGQ,ECO10118,6.97697,7.01268,8.19126,-inf,8.58411,N,Y,Y,N,0.16020,0.01067,N,N,3,0
LOGZ,ECO10118,0.30103,-0.28748,inf,-0.38557,inf,Y,Y,N,Y,0.00000,0.30398,N,N,2,49
LOGQ,ECO10119,6.97697,-inf,7.54840,-inf,7.79840,Y,Y,Y,N,0.34660,0.00000,N,N,2,0
LOGZ,ECO10119,-0.22209,-0.28748,0.13755,-0.32018,inf,Y,Y,N,N,0.00000,0.08759,N,N,2,33
LOGQ,ECO10120,6.97697,7.11983,8.26268,-inf,8.61983,N,Y,Y,N,0.08692,0.01412,N,N,4,0
LOGZ,ECO10120,0.30103,-0.32018,0.26833,-0.41826,inf,N,Y,N,Y,0.00000,0.23343,N,N,2,49
LOGQ,ECO10127,6.97697,-inf,7.15554,-inf,7.33411,Y,Y,Y,N,0.55721,0.00000,Y,N,1,0
LOGZ,ECO10127,-0.45096,-0.51635,-0.28748,-0.58174,-0.15670,Y,Y,N,N,0.00000,0.00092,N,N,3,26
LOGQ,ECO10135,7.04840,7.01268,7.19126,-inf,7.36983,Y,Y,Y,N,0.29934,0.00000,N,N,1,2
LOGZ,ECO10135,-0.61443,-0.67982,-0.51635,-0.77791,-0.35287,Y,Y,N,N,0.00000,0.00017,N,N,2,21
