Parameter,Galaxy Name,Estimate,CI68_low,CI68_high,CI95_low,CI95_high,Est_in_CI68?,Est_in_CI95?,Est_at_lower?,Est_at_upper?,P(lower),P(upper),P(lower)>50%?,P(upper)>50%?,n_local_maxima,Index_of_peak
LOGZ,ECO12304,-0.41826,-0.48365,-0.25479,-0.54904,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12308,7.15557,7.04843,7.29843,-inf,7.40557,Y,Y,N,N,0.08449,0.00000,N,N,1,5
LOGZ,ECO12308,-0.15670,-0.25479,-0.05862,-0.32018,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,35
LOGQ,ECO12316,7.04843,7.01271,7.26271,-inf,7.44129,Y,Y,Y,N,0.28151,0.00000,N,N,1,2
LOGZ,ECO12316,-0.18940,-0.28748,-0.05862,-0.38557,0.10486,Y,Y,N,N,0.00000,0.00096,N,N,1,34
LOGQ,ECO12317,7.22700,7.11986,7.44129,7.01271,7.58414,Y,Y,N,N,0.03131,0.00000,N,N,1,7
LOGZ,ECO12317,-0.32018,-0.38557,-0.09131,-0.48365,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,ECO12319,6.97700,7.01271,7.61986,-inf,7.94129,N,Y,Y,N,0.21333,0.00000,N,N,1,0
LOGZ,ECO12319,0.26833,-0.32018,0.26833,-0.45096,inf,Y,Y,N,Y,0.00000,0.19205,N,N,3,48
LOGQ,ECO12320,7.11986,7.08414,7.47700,-inf,7.61986,Y,Y,N,N,0.07926,0.00000,N,N,1,4
LOGZ,ECO12320,-0.35287,-0.45096,-0.09131,-0.51635,0.03947,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO12331,7.15557,7.08414,7.33414,7.04843,7.44129,Y,Y,N,N,0.01865,0.00000,N,N,1,5
LOGZ,ECO12331,-0.48365,-0.58174,-0.35287,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12333,7.11986,7.04843,7.29843,7.01271,7.44129,Y,Y,N,N,0.07538,0.00000,N,N,1,4
LOGZ,ECO12333,-0.38557,-0.45096,-0.22209,-0.51635,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12334,7.47700,7.26271,7.72700,7.15557,7.86986,Y,Y,N,N,0.00002,0.00000,N,N,2,14
LOGZ,ECO12334,-0.35287,-0.48365,-0.12401,-0.54904,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO12335,7.19129,7.11986,7.33414,7.04843,7.44129,Y,Y,N,N,0.00500,0.00000,N,N,1,6
LOGZ,ECO12335,-0.51635,-0.58174,-0.35287,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12338,7.44129,7.36986,7.69129,7.26271,7.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO12338,-0.51635,-0.58174,-0.28748,-0.67982,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12340,7.54843,7.44129,7.69129,7.36986,7.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,ECO12340,-0.51635,-0.61443,-0.38557,-0.67982,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12344,7.47700,7.40557,7.69129,7.29843,7.86986,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,ECO12344,-0.58174,-0.67982,-0.38557,-0.74521,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO12347,7.22700,7.08414,7.36986,-inf,7.51271,Y,Y,N,N,0.07952,0.00000,N,N,1,7
LOGZ,ECO12347,-0.18940,-0.28748,-0.02592,-0.38557,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,2,34
LOGQ,ECO12348,7.01271,7.01271,7.33414,-inf,7.61986,Y,Y,Y,N,0.25151,0.00000,N,N,1,1
LOGZ,ECO12348,-0.12401,-0.22209,0.07216,-0.28748,0.20294,Y,Y,N,N,0.00000,0.00765,N,N,1,36
LOGQ,ECO12353,7.01271,-inf,7.19129,-inf,7.29843,Y,Y,Y,N,0.43141,0.00000,N,N,1,1
LOGZ,ECO12353,-0.18940,-0.28748,-0.09131,-0.38557,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,ECO12354,7.36986,7.29843,7.51271,7.22700,7.61986,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO12354,-0.51635,-0.61443,-0.38557,-0.67982,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12355,7.29843,7.22700,7.44129,7.15557,7.54843,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO12355,-0.48365,-0.54904,-0.35287,-0.61443,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12360,7.19129,7.01271,7.36986,-inf,7.51271,Y,Y,N,N,0.16717,0.00000,N,N,2,6
LOGZ,ECO12360,-0.05862,-0.25479,0.03947,-0.35287,0.13755,Y,Y,N,N,0.00000,0.00013,N,N,1,38
LOGQ,ECO12363,7.19129,7.11986,7.29843,7.04843,7.40557,Y,Y,N,N,0.00690,0.00000,N,N,1,6
LOGZ,ECO12363,-0.41826,-0.51635,-0.32018,-0.58174,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12367,7.15557,7.08414,7.19129,7.04843,7.26271,Y,Y,N,N,0.00313,0.00000,N,N,1,5
LOGZ,ECO12367,-0.18940,-0.22209,-0.12401,-0.25479,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,34
LOGQ,ECO12368,7.29843,7.11986,7.47700,-inf,7.61986,Y,Y,N,N,0.06651,0.00000,N,N,2,9
LOGZ,ECO12368,0.10486,-0.09131,0.17025,-0.25479,0.23564,Y,Y,N,N,0.00000,0.00900,N,N,1,43
LOGQ,ECO12370,6.97700,-inf,7.15557,-inf,7.26271,Y,Y,Y,N,0.56084,0.00000,Y,N,1,0
LOGZ,ECO12370,-0.28748,-0.38557,-0.12401,-0.45096,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO12372,7.36986,7.11986,7.51271,-inf,7.65557,Y,Y,N,N,0.07512,0.00000,N,N,2,11
LOGZ,ECO12372,0.10486,-0.15670,0.13755,-0.35287,0.20294,Y,Y,N,N,0.00000,0.00143,N,N,1,43
LOGQ,ECO12373,7.04843,7.01271,7.33414,-inf,7.47700,Y,Y,Y,N,0.17999,0.00000,N,N,1,2
LOGZ,ECO12373,-0.25479,-0.35287,-0.02592,-0.45096,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,ECO12374,7.11986,7.01271,7.29843,-inf,7.40557,Y,Y,N,N,0.19513,0.00000,N,N,1,4
LOGZ,ECO12374,-0.02592,-0.12401,0.07216,-0.22209,0.17025,Y,Y,N,N,0.00000,0.00061,N,N,1,39
LOGQ,ECO12379,7.22700,7.11986,7.36986,7.08414,7.47700,Y,Y,N,N,0.00252,0.00000,N,N,1,7
LOGZ,ECO12379,-0.45096,-0.51635,-0.28748,-0.58174,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO12382,7.44129,7.36986,7.61986,7.29843,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO12382,-0.51635,-0.61443,-0.35287,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12383,7.15557,7.08414,7.36986,7.01271,7.51271,Y,Y,N,N,0.03822,0.00000,N,N,1,5
LOGZ,ECO12383,-0.32018,-0.41826,-0.15670,-0.48365,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,ECO12386,6.97700,7.01271,7.40557,-inf,7.65557,N,Y,Y,N,0.17446,0.00000,N,N,2,0
LOGZ,ECO12386,0.07216,-0.12401,0.17025,-0.28748,0.26833,Y,Y,N,N,0.00000,0.03637,N,N,1,42
LOGQ,ECO12387,7.26271,7.15557,7.36986,7.11986,7.47700,Y,Y,N,N,0.00024,0.00000,N,N,1,8
LOGZ,ECO12387,-0.41826,-0.48365,-0.28748,-0.54904,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12389,7.11986,7.04843,7.26271,-inf,7.40557,Y,Y,N,N,0.12279,0.00000,N,N,1,4
LOGZ,ECO12389,-0.41826,-0.51635,-0.25479,-0.58174,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12392,7.19129,7.11986,7.29843,7.08414,7.40557,Y,Y,N,N,0.00234,0.00000,N,N,1,6
LOGZ,ECO12392,-0.41826,-0.51635,-0.32018,-0.58174,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12402,7.36986,7.29843,7.40557,7.26271,7.44129,Y,Y,N,N,0.00000,0.00000,N,N,1,11
LOGZ,ECO12402,-0.32018,-0.35287,-0.25479,-0.38557,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,ECO12403,7.26271,7.15557,7.40557,7.08414,7.54843,Y,Y,N,N,0.00142,0.00000,N,N,1,8
LOGZ,ECO12403,-0.38557,-0.48365,-0.25479,-0.54904,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12406,6.97700,-inf,7.26271,-inf,7.51271,Y,Y,Y,N,0.33522,0.00000,N,N,1,0
LOGZ,ECO12406,-0.09131,-0.25479,0.07216,-0.35287,0.17025,Y,Y,N,N,0.00000,0.00672,N,N,1,37
LOGQ,ECO12414,7.26271,7.08414,7.36986,7.01271,7.51271,Y,Y,N,N,0.06324,0.00000,N,N,2,8
LOGZ,ECO12414,-0.05862,-0.15670,0.03947,-0.22209,0.13755,Y,Y,N,N,0.00000,0.00031,N,N,1,38
LOGQ,ECO12417,6.97700,7.01271,7.36986,-inf,7.54843,N,Y,Y,N,0.20193,0.00000,N,N,1,0
LOGZ,ECO12417,0.00677,-0.09131,0.13755,-0.18940,0.20294,Y,Y,N,N,0.00000,0.00754,N,N,1,40
LOGQ,ECO12422,7.54843,7.47700,7.94129,7.36986,8.15557,Y,Y,N,N,0.00000,0.00000,N,N,1,16
LOGZ,ECO12422,-0.58174,-0.64713,-0.28748,-0.74521,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,22
LOGQ,ECO12431,7.04843,7.01271,7.33414,-inf,7.47700,Y,Y,Y,N,0.19164,0.00000,N,N,1,2
LOGZ,ECO12431,-0.25479,-0.35287,-0.02592,-0.41826,0.07216,Y,Y,N,N,0.00000,0.00000,N,N,1,32
LOGQ,ECO12436,7.11986,7.04843,7.29843,-inf,7.44129,Y,Y,N,N,0.09831,0.00000,N,N,1,4
LOGZ,ECO12436,-0.32018,-0.41826,-0.18940,-0.48365,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,ECO12437,7.08414,7.01271,7.22700,-inf,7.36986,Y,Y,N,N,0.19204,0.00000,N,N,1,3
LOGZ,ECO12437,-0.38557,-0.45096,-0.22209,-0.51635,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12440,7.33414,7.26271,7.51271,7.19129,7.65557,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO12440,-0.51635,-0.61443,-0.38557,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12443,7.47700,7.33414,7.65557,7.22700,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,ECO12443,-0.32018,-0.41826,-0.18940,-0.51635,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,ECO12444,7.94129,7.83414,8.11986,7.72700,8.29843,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGZ,ECO12444,-0.67982,-0.77791,-0.48365,-0.84330,-0.35287,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGQ,ECO12446,6.97700,7.01271,7.33414,-inf,7.47700,N,Y,Y,N,0.20305,0.00000,N,N,2,0
LOGZ,ECO12446,0.03947,-0.22209,0.07216,-0.32018,0.17025,Y,Y,N,N,0.00000,0.00068,N,N,1,41
LOGQ,ECO12447,7.29843,7.22700,7.51271,7.11986,7.65557,Y,Y,N,N,0.00007,0.00000,N,N,1,9
LOGZ,ECO12447,-0.45096,-0.51635,-0.25479,-0.58174,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO12449,7.19129,7.11986,7.36986,7.04843,7.54843,Y,Y,N,N,0.01433,0.00000,N,N,1,6
LOGZ,ECO12449,-0.48365,-0.54904,-0.32018,-0.64713,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12453,7.33414,7.08414,7.47700,-inf,7.58414,Y,Y,N,N,0.08111,0.00000,N,N,1,10
LOGZ,ECO12453,0.03947,-0.25479,0.07216,-0.35287,0.13755,Y,Y,N,N,0.00000,0.00000,N,N,1,41
LOGQ,ECO12455,7.26271,7.15557,7.36986,7.08414,7.47700,Y,Y,N,N,0.00051,0.00000,N,N,1,8
LOGZ,ECO12455,-0.48365,-0.54904,-0.32018,-0.61443,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12458,7.26271,7.15557,7.44129,7.04843,7.58414,Y,Y,N,N,0.00837,0.00000,N,N,1,8
LOGZ,ECO12458,-0.28748,-0.38557,-0.12401,-0.45096,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO12460,7.65557,7.54843,7.83414,7.47700,7.94129,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,ECO12460,-0.54904,-0.64713,-0.41826,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12467,6.97700,7.04843,7.47700,-inf,7.61986,N,Y,Y,N,0.14112,0.00000,N,N,2,0
LOGZ,ECO12467,0.07216,-0.28748,0.10486,-0.41826,0.17025,Y,Y,N,N,0.00000,0.00027,N,N,2,42
LOGQ,ECO12468,7.08414,7.01271,7.22700,-inf,7.36986,Y,Y,N,N,0.22077,0.00000,N,N,1,3
LOGZ,ECO12468,-0.32018,-0.41826,-0.18940,-0.48365,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,ECO12473,7.65557,7.54843,7.79843,7.47700,7.94129,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,ECO12473,-0.54904,-0.64713,-0.41826,-0.74521,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12475,7.08414,7.04843,7.22700,-inf,7.33414,Y,Y,N,N,0.12699,0.00000,N,N,1,3
LOGZ,ECO12475,-0.38557,-0.48365,-0.25479,-0.54904,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12476,7.08414,7.01271,7.26271,-inf,7.36986,Y,Y,N,N,0.23242,0.00000,N,N,1,3
LOGZ,ECO12476,0.17025,0.03947,0.23564,-0.05862,0.26833,Y,Y,N,N,0.00000,0.04797,N,N,1,45
LOGQ,ECO12477,7.08414,7.01271,7.22700,-inf,7.36986,Y,Y,N,N,0.19418,0.00000,N,N,1,3
LOGZ,ECO12477,-0.38557,-0.45096,-0.22209,-0.51635,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12479,7.08414,7.01271,7.33414,-inf,7.51271,Y,Y,N,N,0.16014,0.00000,N,N,1,3
LOGZ,ECO12479,-0.22209,-0.32018,-0.02592,-0.38557,0.07216,Y,Y,N,N,0.00000,0.00001,N,N,1,33
LOGQ,ECO12480,7.22700,7.11986,7.44129,7.04843,7.61986,Y,Y,N,N,0.00758,0.00000,N,N,1,7
LOGZ,ECO12480,-0.38557,-0.45096,-0.18940,-0.54904,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12481,7.22700,7.04843,7.36986,-inf,7.51271,Y,Y,N,N,0.11254,0.00000,N,N,1,7
LOGZ,ECO12481,0.03947,-0.12401,0.13755,-0.22209,0.20294,Y,Y,N,N,0.00000,0.00187,N,N,1,41
LOGQ,ECO12486,7.26271,7.15557,7.44129,7.08414,7.58414,Y,Y,N,N,0.00280,0.00000,N,N,1,8
LOGZ,ECO12486,-0.28748,-0.38557,-0.15670,-0.45096,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO12487,7.65557,7.58414,7.83414,7.47700,7.94129,Y,Y,N,N,0.00000,0.00000,N,N,1,19
LOGZ,ECO12487,-0.51635,-0.58174,-0.38557,-0.67982,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12489,7.08414,7.01271,7.26271,-inf,7.44129,Y,Y,N,N,0.20443,0.00000,N,N,1,3
LOGZ,ECO12489,-0.38557,-0.48365,-0.22209,-0.54904,-0.05862,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12492,7.29843,7.22700,7.47700,7.15557,7.61986,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO12492,-0.48365,-0.54904,-0.28748,-0.61443,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12493,7.15557,7.08414,7.33414,7.01271,7.44129,Y,Y,N,N,0.04675,0.00000,N,N,1,5
LOGZ,ECO12493,-0.38557,-0.45096,-0.22209,-0.51635,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12497,7.40557,7.29843,7.58414,7.22700,7.72700,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO12497,-0.54904,-0.61443,-0.35287,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12499,7.08414,7.04843,7.47700,-inf,7.69129,Y,Y,N,N,0.11170,0.00000,N,N,1,3
LOGZ,ECO12499,-0.28748,-0.35287,0.03947,-0.45096,0.13755,Y,Y,N,N,0.00000,0.00009,N,N,2,31
LOGQ,ECO12500,7.01271,7.04843,7.51271,-inf,7.69129,N,Y,Y,N,0.15772,0.00000,N,N,2,1
LOGZ,ECO12500,-0.32018,-0.38557,0.07216,-0.48365,0.17025,Y,Y,N,N,0.00000,0.00030,N,N,2,30
LOGQ,ECO12503,7.26271,7.19129,7.40557,7.11986,7.51271,Y,Y,N,N,0.00002,0.00000,N,N,1,8
LOGZ,ECO12503,-0.45096,-0.54904,-0.32018,-0.61443,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,26
LOGQ,ECO12504,7.44129,7.36986,7.65557,7.26271,7.79843,Y,Y,N,N,0.00000,0.00000,N,N,1,13
LOGZ,ECO12504,-0.48365,-0.58174,-0.32018,-0.64713,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12505,7.19129,7.11986,7.29843,7.08414,7.36986,Y,Y,N,N,0.00034,0.00000,N,N,2,6
LOGZ,ECO12505,-0.28748,-0.35287,-0.22209,-0.38557,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO12507,7.29843,7.22700,7.40557,7.15557,7.51271,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO12507,-0.48365,-0.58174,-0.35287,-0.64713,-0.25479,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12508,7.15557,7.08414,7.29843,7.01271,7.44129,Y,Y,N,N,0.02690,0.00000,N,N,1,5
LOGZ,ECO12508,-0.38557,-0.48365,-0.25479,-0.54904,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12510,7.33414,7.26271,7.44129,7.19129,7.58414,Y,Y,N,N,0.00000,0.00000,N,N,1,10
LOGZ,ECO12510,-0.48365,-0.58174,-0.35287,-0.64713,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12513,7.11986,7.04843,7.33414,-inf,7.44129,Y,Y,N,N,0.12953,0.00000,N,N,1,4
LOGZ,ECO12513,-0.28748,-0.38557,-0.12401,-0.45096,-0.02592,Y,Y,N,N,0.00000,0.00000,N,N,1,31
LOGQ,ECO12515,7.08414,7.04843,7.36986,-inf,7.54843,Y,Y,N,N,0.15059,0.00000,N,N,1,3
LOGZ,ECO12515,-0.25479,-0.35287,-0.02592,-0.41826,0.10486,Y,Y,N,N,0.00000,0.00002,N,N,1,32
LOGQ,ECO12516,7.15557,7.08414,7.36986,7.01271,7.51271,Y,Y,N,N,0.04785,0.00000,N,N,1,5
LOGZ,ECO12516,-0.41826,-0.48365,-0.22209,-0.54904,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12518,7.40557,7.33414,7.54843,7.29843,7.65557,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO12518,-0.54904,-0.64713,-0.41826,-0.71252,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12520,7.19129,7.11986,7.33414,7.08414,7.44129,Y,Y,N,N,0.00201,0.00000,N,N,1,6
LOGZ,ECO12520,-0.41826,-0.48365,-0.28748,-0.54904,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,27
LOGQ,ECO12523,7.72700,7.61986,7.90557,7.54843,8.08414,Y,Y,N,N,0.00000,0.00000,N,N,1,21
LOGZ,ECO12523,-0.64713,-0.71252,-0.45096,-0.81060,-0.32018,Y,Y,N,N,0.00000,0.00000,N,N,1,20
LOGQ,ECO12524,7.40557,7.33414,7.54843,7.26271,7.61986,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO12524,-0.51635,-0.58174,-0.38557,-0.64713,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12525,7.26271,7.08414,7.40557,-inf,7.54843,Y,Y,N,N,0.08902,0.00000,N,N,2,8
LOGZ,ECO12525,0.10486,-0.09131,0.17025,-0.28748,0.20294,Y,Y,N,N,0.00000,0.00310,N,N,1,43
LOGQ,ECO12528,6.97700,-inf,7.19129,-inf,7.33414,Y,Y,Y,N,0.39647,0.00000,N,N,1,0
LOGZ,ECO12528,-0.22209,-0.32018,-0.05862,-0.38557,0.07216,Y,Y,N,N,0.00000,0.00001,N,N,1,33
LOGQ,ECO12531,6.97700,-inf,7.15557,-inf,7.29843,Y,Y,Y,N,0.53089,0.00000,Y,N,1,0
LOGZ,ECO12531,-0.32018,-0.38557,-0.12401,-0.48365,0.00677,Y,Y,N,N,0.00000,0.00011,N,N,1,30
LOGQ,ECO12533,7.19129,7.11986,7.33414,7.04843,7.44129,Y,Y,N,N,0.01307,0.00000,N,N,1,6
LOGZ,ECO12533,-0.38557,-0.48365,-0.25479,-0.51635,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12534,7.15557,7.08414,7.29843,7.01271,7.47700,Y,Y,N,N,0.06086,0.00000,N,N,1,5
LOGZ,ECO12534,-0.48365,-0.58174,-0.32018,-0.64713,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12535,7.15557,7.08414,7.29843,7.01271,7.40557,Y,Y,N,N,0.05888,0.00000,N,N,1,5
LOGZ,ECO12535,-0.38557,-0.48365,-0.25479,-0.54904,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12536,7.29843,7.22700,7.44129,7.15557,7.61986,Y,Y,N,N,0.00000,0.00000,N,N,1,9
LOGZ,ECO12536,-0.51635,-0.58174,-0.35287,-0.67982,-0.18940,Y,Y,N,N,0.00000,0.00000,N,N,1,24
LOGQ,ECO12537,7.26271,7.11986,7.33414,7.04843,7.40557,Y,Y,N,N,0.01145,0.00000,N,N,2,8
LOGZ,ECO12537,-0.12401,-0.18940,-0.05862,-0.22209,0.00677,Y,Y,N,N,0.00000,0.00000,N,N,1,36
LOGQ,ECO12538,7.08414,7.01271,7.26271,-inf,7.40557,Y,Y,N,N,0.16160,0.00000,N,N,1,3
LOGZ,ECO12538,-0.35287,-0.41826,-0.18940,-0.48365,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,29
LOGQ,ECO12540,7.26271,7.11986,7.40557,-inf,7.58414,Y,Y,N,N,0.05703,0.00000,N,N,1,8
LOGZ,ECO12540,0.20294,0.10486,0.26833,-0.05862,inf,Y,Y,N,Y,0.00000,0.20633,N,N,1,46
LOGQ,ECO12542,7.11986,7.04843,7.26271,-inf,7.40557,Y,Y,N,N,0.14045,0.00000,N,N,1,4
LOGZ,ECO12542,-0.32018,-0.41826,-0.18940,-0.48365,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,30
LOGQ,ECO12545,7.47700,7.40557,7.61986,7.33414,7.76271,Y,Y,N,N,0.00000,0.00000,N,N,1,14
LOGZ,ECO12545,-0.54904,-0.64713,-0.41826,-0.71252,-0.28748,Y,Y,N,N,0.00000,0.00000,N,N,1,23
LOGQ,ECO12547,6.97700,-inf,7.26271,-inf,7.44129,Y,Y,Y,N,0.32389,0.00000,N,N,1,0
LOGZ,ECO12547,-0.12401,-0.25479,0.03947,-0.35287,0.13755,Y,Y,N,N,0.00000,0.00051,N,N,1,36
LOGQ,ECO12548,7.08414,7.01271,7.22700,-inf,7.33414,Y,Y,N,N,0.23004,0.00000,N,N,1,3
LOGZ,ECO12548,-0.38557,-0.45096,-0.22209,-0.51635,-0.12401,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12551,7.26271,7.11986,7.40557,7.01271,7.54843,Y,Y,N,N,0.02899,0.00000,N,N,1,8
LOGZ,ECO12551,-0.15670,-0.25479,-0.05862,-0.32018,0.03947,Y,Y,N,N,0.00000,0.00001,N,N,1,35
LOGQ,ECO12553,7.08414,7.01271,7.26271,-inf,7.36986,Y,Y,N,N,0.19486,0.00000,N,N,1,3
LOGZ,ECO12553,-0.38557,-0.45096,-0.22209,-0.51635,-0.09131,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12555,6.97700,-inf,7.19129,-inf,7.44129,Y,Y,Y,N,0.44492,0.00000,N,N,1,0
LOGZ,ECO12555,-0.45096,-0.51635,-0.25479,-0.61443,-0.02592,Y,Y,N,N,0.00000,0.00021,N,N,1,26
LOGQ,ECO12557,7.19129,7.08414,7.33414,7.04843,7.40557,Y,Y,N,N,0.01802,0.00000,N,N,1,6
LOGZ,ECO12557,-0.38557,-0.48365,-0.25479,-0.54904,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,28
LOGQ,ECO12558,7.61986,7.29843,7.72700,7.08414,7.86986,Y,Y,N,N,0.00493,0.00000,N,N,1,18
LOGZ,ECO12558,0.00677,-0.28748,0.07216,-0.41826,0.10486,Y,Y,N,N,0.00000,0.00000,N,N,1,40
LOGQ,ECO12560,7.19129,7.11986,7.36986,7.04843,7.54843,Y,Y,N,N,0.01648,0.00000,N,N,1,6
LOGZ,ECO12560,-0.48365,-0.54904,-0.32018,-0.61443,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12561,7.26271,7.19129,7.44129,7.11986,7.58414,Y,Y,N,N,0.00026,0.00000,N,N,1,8
LOGZ,ECO12561,-0.48365,-0.54904,-0.32018,-0.61443,-0.15670,Y,Y,N,N,0.00000,0.00000,N,N,1,25
LOGQ,ECO12567,7.40557,7.33414,7.58414,7.26271,7.72700,Y,Y,N,N,0.00000,0.00000,N,N,1,12
LOGZ,ECO12567,-0.51635,-0.61443,-0.35287,-0.67982,-0.22209,Y,Y,N,N,0.00000,0.00000,N,N,1,24
